Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,"DIRIGENTESCOLASTICO"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CH00A,"VIA S.PINCHERLE140","VIAS.PINCHERLE140",00146,019,065566256,ROMA,ROMA,,ACETO PIETRO
Lazio,Roma,LICEO CLASSICO,RMPC48000P,"BERTRANDRUSSELL","VIATUSCOLANA208",00182,017,06121123005,ROMA,-,,AGLIRA' ANNA MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DW009,"IC CORRADOMELONE","P.ZZA G.FALCONES.N.C.",00055,030,0699222044,LADISPOLI,LADISPOLI,,AGRESTI RICCARDO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DX005,IC LADISPOLI I,"VIA CASTELL.DISTABIA, 8",00055,030,069911108,LADISPOLI,LADISPOLI,,AGRESTI RICCARDO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS00100X,"I.I.S.S.DACQUISTO,69","VIA S.D'ACQUISTO,69",00049,039,0696195012,VELLETRI,VELLETRI,,ALESSANDRONI ROBERTA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BL001,"ALFIERI LANTEDELLA ROVERE","VIA SALARIA,159",00198,010,068417958,ROMA,ROMA,,ALFANO CARLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EA00R,"LUIGISETTEMBRINI","VIA SEBENICO1",00198,010,068549282,ROMA,ROMA,,ALFANO CARLA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF110003,"ITI GIOVANNIXXIII","VIA        TORSAPIENZA 160",00155,015,062281566,ROMA,-,,"ALLEGA ARTUROMARCELLO"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D8001,"IC VIA P.A.MICHELI","VIAP.A.MICHELI21",00197,010,063221302,ROMA,ROMA,,ALTIERI ANNA MARIA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS12000G,PEANO (ROMA),"VIA        F.MORANDINI38",00142,019,06 121125725,ROMA,-,,ANDOLINA SEBASTIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GJ002,IC BRACCIANO,"VIA  PRINCIPEDI NAPOLI, 51",00062,030,0699816250,BRACCIANO,"BRACCIANO",,ANGILERI MICHELE NICOLO'
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC88200C,"MONTEROTONDO  VIA  BUOZZI","VIALE BRUNOBUOZZI 18",00015,032,0690626117,"MONTEROTONDO","MONTEROTONDO",,APA ROSA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BU00G,"GROTTAFERRATA-SAN NILO","PIAZZAMARCONI, 7",00046,037,069454091,"GROTTAFERRATA","GROTTAFERRATA",,ARNABOLDI ANTONELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC841006,"I.C.GIOVANNIPAOLO II","VIALE A.RUSPOLI, 80",00126,021,065216688,ROMA,ROMA,,ATZENI GIULIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EN004,"IC ALBERTOSORDI","PIAZZAGOLA,64",00156,013,0686891674,ROMA,ROMA,,AURELI STEFANIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CS00B,"IC PONTE DINONA VECCHIO-LUNGHE","VIA DONPRIMOMAZZOLARI,323",00132,016,0622751820,ROMA,ROMA,,AUTIERO MARIA ROSARIA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS53000N,SANDRO PERTINI,"VIACALTAGIRONE1",00055,030,06121127160,LADISPOLI,LADISPOLI,,BALDI FABIA
Lazio,Roma,LICEO CLASSICO,RMPC27000A,VIRGILIO,"VIA        GIULIA38",00186,009,06121125965,ROMA,-,,BALDRIGA IRENE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC848001,"VIA L. RIZZO, 1","VIA L. RIZZO, 1",00136,025,0639720006,ROMA,ROMA,,BARBATI SILVANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC88500X,BARBARA RIZZO,"VIA UMBERTOI N. 3",00060,031,0690146602,FORMELLO,FORMELLO,,BARBATO FILOMENA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC884004,"IC RAFFAELLOGIOVAGNOLI""",VIA TICINO  72,00015,032,069068053,"MONTEROTONDO","MONTEROTONDO",,BARLETTA TERESA
Lazio,Roma,"IST PROFINDUSTRIA EARTIGIANATO",RMRI08000G,O. OLIVIERI,"VIALE  G.MAZZINI 65",00019,034,06121125445,TIVOLI,-,,BASURTO CARLA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS063007,"VIAALBERGOTTI,35","VIAALBERGOTTI,35",00167,026,06121124585,ROMA,-,,BATTEZZATI CRISTINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FW00E,"I.C. NELSONMANDELA","VIA  DEITORRIANI 44",00164,024,0666000349,ROMA,ROMA,,BATTEZZATI CRISTINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC892003,"I.C TIVOLI IV-VINCENZOPACIFICI","VIA DELLALEONINA 8",00010,034,0774530295,TIVOLI,"VILLAADRIANA",,BELLI VIRGINIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8G0006,"IC  TIVOLI III -VILLA ADRIANA","VIA LEONINA,6",00019,034,0774380515,TIVOLI,"VILLAADRIANA",,BELLI VIRGINIA
Lazio,Roma,LICEO CLASSICO,RMPC09000T,VIVONA,"VIA DELLAFISICA 14(EUR)",00144,020,06121123085,ROMA,ROMA,,BENINCASA DANIELA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF010006,"ITI A. VOLTA(TIVOLI)","VIA        SANTAAGNESE 46",00019,034,0774335618,TIVOLI,TIVOLI,,"BERARDINI MARIACRISTINA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8G400D,IC MONTECELIO,"VIA CIANTI, 4",00012,033,0774510126,"GUIDONIAMONTECELIO","MONTECELIO",,"BERARDINI MARIACRISTINA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GE009,IC VIA CENEDA,"VIA CENEDA,26",00183,017,0677209730,ROMA,ROMA,,BERNARDONI AURELIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CN00V,"IC ""SANVITTORINO-CORCOLLE""","VIA SPINETOLI96",00132,016,062203507,ROMA,CORCOLLE,,BIAFORA CATERINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BK005,"I.C.S.""VIATIBURTINAANTICA,25""","Via Tiburtinaantica 25",00185,011,06491777,ROMA,ROMA,,BIANCHI FRANCESCO
Lazio,Roma,"LICEOSCIENTIFICO",RMPS65000Q,"LICEO STATALEDEMOCRITO","VIAPRASSILLA,N.79",00124,021,06121123816,ROMA,ROMA,,BISEGNA PAOLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B1001,MARTA RUSSO,"VIA ITALOTORSIELLO, 57",00128,020,065061913,ROMA,ROMA,,"BOCHICCHIO CRISTINAEUCHERIA"
Lazio,Roma,LICEO CLASSICO,RMPC150008,"LICEO GINNASIOSTATALE ORAZIO","VIASAVINIO 40",00141,012,06121125256,ROMA,-,,BONCIOLINI MASSIMO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D000A,IC NETTUNO I,"VIA ROMANA,187",00048,043,069881377,NETTUNO,NETTUNO,,BONIELLO ANNALISA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DD00N,IC CENA,"VIASETTEVENEPALO, 338",00052,030,0699551962,CERVETERI,CERVETERI,,BORZILLO FRANCESCA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS200007,"LAZZAROSPALLANZANI","VIA RIVELLESE,1",00019,034,06121128165,TIVOLI,TIVOLI,,CAGIOLA LUCIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FE00P,IC P.ZZA D. SAULI,"PIAZZA D.SAULI,1",00154,019,065133298,ROMA,ROMA,,CAMPITELLI MARINA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS180007,"L.S.S. ""J. F.KENNEDY""","VIA NICOLAFABRIZI, 7",00153,009,06121127380,ROMA,ROMA,,CANGEMI LIDIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS069006,"ISTITUTOISTRUZIONESUPERIORE E.AMALDI","VIADOMENICOPARASACCHI,21",00133,016,062003140,ROMA,ROMA,,CANNATA' FABIO
Lazio,Roma,"IST TECCOMMERCIALE EPER GEOMETRI",RMTD19000N,"MICHELANGELOBUONARROTI","VIAANGELO CELLI1",00044,037,06121123480,FRASCATI,-,,CARDARELLI PAOLA
Lazio,Roma,LICEO CLASSICO,RMPC29000G,"MARCO TULLIOCICERONE","VIAFONTANAVECCHIA 2",00044,037,06121126060,FRASCATI,FRASCATI,,CARDARELLI PAOLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CW00P,VIA DE FINETTI,"VIA BRUNO DEFINETTI, 170/B",00134,020,0650162010,ROMA,ROMA,,CARISSIMI CRISTIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FL003,"IC VIA MAR DEICARAIBI","VIA MAR DEICARAIBI 30",00122,021,065681915,ROMA,"LIDO DIROMA",,CARLETTI LUCIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC80200G,"AMENDOLA  -GUTTUSO","VIADELL'IDROSCALO  82",00121,021,065615393,ROMA,ROMA,,CARLETTI LUCIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D6009,"I.C. VIA DELLECARINE","VIA        DELLECARINE        2",00184,009,064743873,ROMA,ROMA,,CARONI ANDREA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8G300N,"IC VIA F.BORROMEO","VIA F.BORROMEO,53",00168,027,066145764,ROMA,ROMA,,CARRINO CANDIDA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS034007,"GIORGIOAMBROSOLI","VIALE  DELLAPRIMAVERA,207",00172,015,06121122725,ROMA,ROMA,,CASALE MARIA FILOMENA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D400N,"IC POMEZIA VIADELLA TECNICA","VIA DELLATECNICA , 3",00040,041,069120718,POMEZIA,POMEZIA,,CASALE MARIA FILOMENA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS049001,"PIAZZARESISTENZA, 1","PIAZZARESISTENZA, 1",00015,032,06121127745,"MONTEROTONDO","MONTEROTONDO",,CASCELLI LOREDANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC87400D,"FIANO VIAL.GIUSTINIANI,20","VIA L.GIUSTINIANI,20",00065,031,0765389008,"FIANOROMANO","FIANOROMANO",,CASCELLI LOREDANA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS00400B,"I. I. S.PROFESSIONALE""VIAPEDEMONTANA""","VIAPEDEMONTANA SNC",00036,036,069538087,PALESTRINA,-,,CASTALDO ESTER
Lazio,Roma,"LICEOSCIENTIFICO",RMPS48000T,LS TALETE,"VIACAMOZZI, 2",00195,025,06121124305,ROMA,ROMA,,CATANEO ALBERTO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A600D,"ISTITUTOCOMPRENSIVOZAGAROLO","VIA COLLE DEIFRATI N. 7",00039,036,069524035,ZAGAROLO,ZAGAROLO,,CATRAMBONE ANGELINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC83000Q,"GIUSEPPEMONTEZEMOLO","VIA ANDREADI BONAIUTO,16",00142,019,065030846,ROMA,ROMA,,CAVALIERI FRANCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CA00G,"I.C. PIAZZALEDELLAGIOVENTU, 1","P.LE DELLAGIOVENTU, 1",00058,029,0766671371,"SANTAMARINELLA","SANTAMARINELLA",,CECCARELLI VELIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DC00T,"IC S. D'ACQUISTOCERVETERI","VIASETTEVENEPALO,33",00052,030,0699551100,CERVETERI,CERVETERI,,CECCARELLI VELIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS077005,"IIS PAOLOBORSELLINO EGIOVANNIFALCONE","VIA  COLLE DEIFRATI 5/5A",00039,036,06121128225,ZAGAROLO,ZAGAROLO,,CENCIARINI MANUELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC89900T,"IC ALBERTOMANZI-GUIDONIA",VIA TRENTO,00012,033,0774354450,"GUIDONIAMONTECELIO","LOC.VILLALBA",,CERRI FRANCESCA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC891007,"MARINA DICERVETERI","VIA SATRICOSNC",00050,030,069902422,CERVETERI,"MARINA DICERVETERI",,CHERUBINI LOREDANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DY001,IC LADISPOLI III,"VIA LA SPEZIAN. 6",00055,030,0699223963,LADISPOLI,LADISPOLI,,CHERUBINI LOREDANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BD00C,"CARDINALEORESTE GIORGI","VIA A.GRAMSCIS.N.C.",00038,038,069590703,"VALMONTONE","VALMONTONE",,CHIARARIA ROBERTO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS048005,LUCA PACIOLO,"VIA PIAVE, 22",00062,030,06121122285,BRACCIANO,"BRACCIANO",,"CHIMIENTI COSIMASTEFANIA ELENA"
Lazio,Roma,"LICEOSCIENTIFICO",RMPS33000X,"LICEOSCIENTIFICOSTATALE""IGNAZIO VIAN""","LARGOCESAREPAVESE, 1",00062,030,06121122345,BRACCIANO,-,,"CHIMIENTI COSIMASTEFANIA ELENA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DU00N,"EDUARDO DEFILIPPO -VILLANOVA","VIA Q.SELLAS.N.C",00012,033,0774528746,"GUIDONIAMONTECELIO",VILLANOVA,,"CIACCIA MARIA ROSARIAADELE"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AH005,"GIUSEPPEGARIBALDI","VIA CARLOTODINI 56",00012,033,0774390168,"GUIDONIAMONTECELIO","SETTEVILLEDIGUIDONIA",,"CIACCIA MARIA ROSARIAADELE"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC81400T,DANIELE MANIN,"VIADELL'ESQUILINO, 31",00185,009,064814647,ROMA,ROMA,,CIAI VALERIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS10600X,"MAJORANA - VIAROMA, 298 -PISANO","VIA ROMA,298",00012,033,06121123875,"GUIDONIAMONTECELIO","GUIDONIAMONTECELIO",,CICCOTTI EUSEBIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC88600Q,"I.C. GIOVANNIFALCONE EPAOLOBORSELLINO","VIA G.B. DEMATTIA 1",00067,031,069070085,MORLUPO,MORLUPO,,CIMINELLI ROBERTO
Lazio,Roma,"IST PROF PER ISERVIZICOMMERCIALI ETURISTICI",RMRC03000T,M.PANTALEONI,"VIA        B.POSTORINO 27",00044,037,0612112672,FRASCATI,-,,CIPRANI MARILENA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E5004,I.C. DONATELLO,"VIA MILLET, 21",00133,016,062056410,ROMA,ROMA,,CIUCCI MARCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EE004,"IC VIA VALMAGGIA","VIA VALMAGGIA 21",00141,012,068120005,ROMA,ROMA,,COCCIA MARIA GRAZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC839006,"IC   VIA G.MESSINA","VIA GIUSEPPEMESSINA 51",00173,018,067210164,ROMA,ROMA,,COLICELLI STEFANIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GC00N,"IC LARGOVOLUMNIA","LARGOVOLUMNIA 11",00181,017,067803254,ROMA,ROMA,,COMANDE' PIERO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GF005,"IC VIA DELCALICE","VIA DELCALICE 34/I",00178,018,067188500,ROMA,ROMA,,CONSOLI GIANLUCA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8ET00C,"I.C. VIALEVENEZIA GIULIA","VIALE VENEZIAGIULIA 50",00177,014,062592687,ROMA,ROMA,,CONTE FABIOLA
Lazio,Roma,LICEO CLASSICO,RMPC17000D,ALBERTELLI,"VIA    D.MANIN 72",00185,009,0612112752,ROMA,-,,COREA ANTONIETTA
Lazio,Roma,"IST PROF PER ISERVIZIALBERGHIERI ERISTORAZIONE",RMRH04000N,"AMERIGOVESPUCCI","VIAFACCHINETTI,42",00159,013,0643599154,ROMA,-,,COREA MARIA TERESA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS08800G,"LARGOBRODOLINI","LARGOBRODOLINI,S.N.C.",00040,041,069121822,POMEZIA,"POMEZIA(RM)",,CORNACCHIA FRANCESCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DF009,I.C. ANZIO II,"VIALE G.MARCONI, 161",00042,043,069862844,ANZIO,ANZIO,,CORSO ANNA MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GQ00R,"IC VIA XVISETTEMBRE","VIA XVISETTEMBRE 17",00053,029,076623270,"CIVITAVECCHIA","CIVITAVECCHIA",,CORVAIA GIOVANNINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AW00A,"MONTELIBRETTIPIAZZA DELLAREPU","P.ZZAREPUBBLICA,21",00010,033,0774608018,"MONTELIBRETTI","MONTELIBRETTI",,CORVINO PRISCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B6004,"RITA LEVIMONTALCINI","VIAM.F.NOBILIORE,78",00175,018,067102776,ROMA,ROMA,,COSTARELLI CRISTINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GX001,"IC PARCO DELLAVITTORIA","VIA ANTONIOMORDINI, 19",00195,025,0637500227,ROMA,ROMA,,COSTETTI CARLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC83600P,"I.C.""MARCOULPIO TRAIANO""","VIA  DIDRAGONE,445",00126,021,065219617,ROMA,ROMA,,CRAIZER FRANCA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A400T,"IC S.MARIADELLE MOLE",VIA G. PRATI,00040,040,0693543349,MARINO,"LOC.  S.MARIADELLEMOLE",,CREA CARMELA
Lazio,Roma,"SCUOLA PRIMOGRADO","RMMM535008","UMBERTONOBILE","VIA MURA DEIFRANCESI  174",00043,040,0679320097,CIAMPINO,-,,CREA CARMELA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS08100R,ENZO FERRARI,"VIAGROTTAFERRATA, 76 - TEL.06/121122325",00178,017,06121122325,ROMA,ROMA,,CREA IDA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EG00Q,"IC P.ZZAFILATTIERA","P.ZZAFILATTIERA, 84",00139,012,068102978,ROMA,ROMA,,CREA SIMONA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS02300R,"VIA SARANDI', 11","VIA   DELLACECCHINA, 20",00139,012,06121123505,ROMA,-,,CRESTINI DANIELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EP00Q,"IC GIOVANNIFALCONE","PIAZZALEHEGEL 10",00137,013,0686891611,ROMA,ROMA,,"CROCE VIRGINIAANTONELLA"
Lazio,Roma,"ISTITUTOMAGISTRALE",RMPM180008,"VITTORIACOLONNA","VIADELL'ARCODEL MONTE 99",00186,009,0612112516,ROMA,-,,"D'AMORE LINA MARIAROSARIA"
Lazio,Roma,"LICEOSCIENTIFICO",RMPS31000P,"BRUNOTOUSCHEK",VIA KENNEDY,00046,037,06121127785,"GROTTAFERRATA","GROTTAFERRATA",,D'ANNA PAOLO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC83500V,"FONTANILEANAGNINO","VIAFONTANILEANAGNINO,123",00118,018,067900151,ROMA,"BORGATAMORENA",,D'ANNA PAOLO
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF02000R,ARMELLINI,"VIAPLACIDORICCARDI 13",00146,019,06121127360,ROMA,-,,DANTE DOMENICO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS113003,"CROCE -ALERAMO","VIALEBATTISTABARDANZELLU7",00155,013,06121122925,ROMA,ROMA,,D'APONTE EMILIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC84500D,"DANTEALIGHIERI","VIACASSIODORO,2/A",00193,025,066878011,ROMA,ROMA,,D'ARCO GIOVANNA
Lazio,Roma,ISTITUTO D'ARTE,RMSD06000G,"LICEO ARTISTICOENZO ROSSI","VIA DELFRANTOIO 4",00159,013,064074791,ROMA,-,,DARDANELLI MARIAGRAZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC812006,IC FIDENAE,"VIARUSSOLILLO,64",00138,012,068816178,ROMA,ROMA,,DATO DONATELLA
Lazio,Roma,"IST PROF PER ISERVIZIALBERGHIERI ERISTORAZIONE",RMRH02000C,"PELLEGRINOARTUSI","VIA PIZZO DICALABRIA,5",00178,018,067129111,ROMA,ROMA,,DE ANGELIS ANTONIETTA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS013006,"LEONARDO DAVINCI","VIA CAVOUR,258",00184,009,06121128185,ROMA,ROMA,,DE ANGELIS CURTIS IRENE
Lazio,Roma,"LICEOSCIENTIFICO",RMPS26000V,LS PASTEUR,"VIABARELLAI 130",00135,027,063386628,ROMA,"MONTEMARIO",,DE CARO MARIA ADELE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GS00T,IC OCTAVIA,"VIA GIUSEPPEMAZZATINTI,15",00135,027,0630810141,ROMA,ROMA,,DE CARO MARIA ADELE
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS08200L,"I.I.S.S.""CARAVAGGIO""","VIALE CARLOTOMMASOODESCALCHI,98",00147,019,00065123580,ROMA,ROMA,,DE CAROLIS FLAVIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E0001,PIAZZA DE CUPIS,"PIAZZA DECUPIS,20",00155,015,062280672,ROMA,"LOC. TORSAPIENZA",,DE MICHELE LUCIA
Lazio,Roma,"ISTITUTOMAGISTRALE",RMPM12000L,"GIORDANOBRUNO","VIA DELLABUFALOTTA594",00139,012,0687137519,ROMA,-,,DE PAOLIS PAOLO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC81100A,CARLO LEVI,"VIASERRAPETRONA, 121 ROMA",00138,012,0688522322,ROMA,ROMA,,DE PAOLIS PAOLO
Lazio,Roma,LICEO ARTISTICO,RMSL07000L,"LICEO ARTISTICOSTATALE ""VIA DIRIPETTA""","VIA   DIRIPETTA, 218",00186,009,06121123460,ROMA,ROMA,,DE SANTIS ANNA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF19000X,LUIGI TRAFELLI,"VIA        S.BARBARA, 53",00048,043,06121127610,NETTUNO,-,,DE SIMONI SIMONETTA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS00800P,"IS  LEOPOLDOPIRELLI","VIA     ROCCADI PAPA, 113",00179,017,06121122305,ROMA,ROMA,,DE VINCENZI FLAVIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC84300T,"VIA SOLIDATITIBURZI","VIA SOLIDATITIBURZI, 2",00149,023,0655272394,ROMA,ROMA,,DEFINA VALERIA
Lazio,Roma,"ISTITUTO TECNICOPER IL TURISMO",RMTN02000C,"ITTUR  LIVIABOTTARDI","VIA  FILIBERTOPETITI N. 97",00155,015,06121126565,ROMA,ROMA,,D'ELIA GIOVANNI VALERIO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS11600E,"ELIANO - VIAPEDEMONTANA -LUZZATTI","VIAPEDEMONTANA SNC",00036,036,069538024,PALESTRINA,"PALESTRINA (RM)",,DELISI CINZIA
Lazio,Roma,"ISTITUTOMAGISTRALE",RMPM07000R,ISABELLA D'ESTE,"LARGOGIOVANNABAJA 9",00019,034,0774335643,TIVOLI,-,,DELLE FRATTE LUCILLA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS01600N,"VIA DELLE SETTECHIESE, 259","VIA   DELLESETTE CHIESE,259",00147,019,06121124065,ROMA,-,,DI GIUSEPPE ROSELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BG00X,"ETTOREMAJORANA-LANUVIO","VIA CARLOMARX S.N.C.",00040,042,069303153,LANUVIO,"LANUVIO-LOC.PASCOLARE",,DI MAMBRO VELIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC898002,"LEONARDO DAVINCI","VIA DOUHET6",00012,033,0774342850,"GUIDONIAMONTECELIO","GUIDONIAMONTECELIO",,DI MARCO GABRIELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AS009,"MARCELLINA VIAA. MANZONI,3","VIA A.MANZONI,3",00010,033,0774424464,MARCELLINA,"MARCELLINA",,DI MARCO IRENE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8G1002,"IC VIA CORNELIA,73","VIA CORNELIA73",00166,026,066240602,ROMA,ROMA,,DI MATTEO SIMONA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC87200T,S. FRANCESCO,"VIA S.FRANCESCO,271",00061,030,069996621,"ANGUILLARASABAZIA","ANGUILLARASABAZIA",,DI MURO PAOLA
Lazio,Roma,"DIREZIONEDIDATTICA",RMEE20500V,CD ANGUILLARA,"VIA G.VERDI, 1",00061,030,069968250,"ANGUILLARASABAZIA","LOC. SANFRANCESCO",,DI NAPOLI PAOLA
